Recursive Calls CPU TIME (ms)  LCS	ISL1	 ISL2
188134	   0	6	40229	  71384
484505	   2	5	7482	  81313
355201	   1	5	54838	  28518
521231	   2	4	45688	  71035
504157	   3	4	23943	  12429
558419	   3	5	39192	  39169
287848	   1	6	65452	  44858
58256	   0	6	1289	  84437
143278	   0	6	86932	  80232
469879	   1	5	39886	  12820
715597	   2	3	39333	  48289
305096	   1	6	68818	  20122
421171	   2	5	61760	  26373
339131	   1	5	81461	  83895
277715	   1	5	466	  81946
200472	   1	4	50977	  1989
237951	   1	6	77295	  3371
551873	   2	5	31983	  74489
161819	   0	7	38028	  2164
402979	   2	5	66104	  36942
116700	   0	5	5750	  42879
241142	   1	6	88891	  4481
317385	   1	6	9723	  80548
128382	   0	5	61904	  56481
481149	   2	5	3287	  4858
340444	   1	5	50427	  82617
304468	   1	6	44417	  35416
362515	   1	5	78823	  12827
465689	   2	4	43224	  87671
261203	   1	5	51620	  29412
435892	   2	5	8992	  70713
226004	   1	6	73942	  34396
372218	   2	5	72334	  24092
418300	   2	5	25836	  64500
301945	   1	5	75495	  17839
22530	   0	7	13478	  55759
547930	   2	4	74276	  61551
362340	   1	6	52854	  21638
138405	   0	5	53702	  65852
281974	   1	6	23967	  3990
313403	   1	5	17860	  17238
279757	   1	5	88700	  4908
494182	   2	4	75585	  33731
432382	   1	5	72388	  58835
272652	   1	6	29445	  6660
583029	   2	4	70312	  64462
564397	   2	4	39938	  14869
89071	   0	5	9670	  31338
341965	   1	5	40815	  23233
342355	   1	5	35998	  65757
181297	   0	6	34562	  65809
461017	   1	4	76308	  40318
174457	   1	6	58613	  5620
284923	   0	5	42072	  88279
298781	   1	6	33955	  58528
572743	   2	4	47218	  57359
157806	   1	5	28538	  80739
42527	   0	6	41680	  10016
571059	   2	5	52597	  83877
408961	   1	5	75187	  47658
175691	   1	4	66933	  57007
314659	   1	6	88856	  64128
540478	   3	5	87843	  62943
81111	   0	5	29732	  26860
532323	   2	5	51448	  50631
687805	   2	4	58700	  36432
280169	   1	4	12992	  51743
162065	   0	5	12138	  32849
251689	   1	6	8566	  83734
252682	   0	6	48163	  24841
419773	   2	5	4844	  87872
466534	   2	4	53623	  150
361934	   1	4	3830	  58335
403101	   2	5	76442	  50127
433238	   3	6	48042	  29451
224822	   2	6	3122	  13446
628477	   3	4	82099	  30684
296013	   1	5	83662	  19908
84454	   0	7	59675	  7535
430177	   3	5	19561	  6647
300762	   2	4	1344	  36474
386059	   2	5	4081	  21012
323563	   2	6	63750	  61161
35137	   0	7	57288	  82685
675457	   3	4	47410	  27901
656350	   3	4	58340	  67673
72960	   0	7	12577	  20955
440138	   2	5	71699	  80991
416962	   1	5	45865	  60657
395281	   1	5	13014	  65127
223111	   0	5	48945	  3512
114435	   1	6	67737	  62291
572481	   2	4	74030	  17195
454112	   1	5	32004	  39144
375021	   1	5	47866	  45957
477999	   2	5	29113	  53225
539239	   1	5	46066	  40474
558601	   2	4	25859	  79761
330550	   1	5	45330	  84963
154038	   0	5	40385	  64894
514499	   2	4	27020	  39099
272654	   1	6	85594	  61178
235203	   1	6	51169	  44956
188518	   1	5	89556	  3324
219794	   0	5	54314	  80055
154421	   1	7	51399	  72655
714083	   2	4	10562	  37791
334150	   1	5	19577	  19296
221290	   1	5	20234	  67068
395843	   2	6	58410	  61423
397409	   2	5	56588	  15816
224837	   1	7	54079	  62434
360949	   1	5	29224	  63518
217604	   0	5	70720	  76870
216923	   1	6	87884	  83588
457571	   1	5	15519	  74382
440905	   2	5	35237	  45860
429205	   2	5	48824	  58337
313162	   1	6	9101	  30849
128040	   1	5	79220	  40226
410727	   1	5	34294	  7945
110294	   0	6	9865	  64997
264242	   1	6	63704	  26806
385041	   2	5	18123	  89406
362600	   1	6	74412	  49214
313666	   1	5	28730	  10019
308868	   1	5	9289	  62949
77477	   0	6	31597	  22561
155603	   0	5	20074	  58135
233871	   0	4	80354	  84633
300239	   1	6	53047	  70256
167838	   0	5	76817	  36978
120963	   1	6	19046	  61132
199474	   1	6	23287	  52352
259452	   1	4	18600	  5315
282152	   1	6	2371	  67388
486710	   1	4	87266	  51505
707237	   2	4	12948	  44747
313207	   1	5	7845	  41125
300273	   1	5	85666	  60676
296922	   1	5	25854	  21266
570065	   2	4	32707	  43121
297427	   1	5	24113	  15336
284097	   1	6	59040	  4688
473173	   2	4	45770	  30619
216869	   1	6	73172	  22133
133585	   1	5	63124	  5916
331453	   1	4	86871	  89188
212410	   1	6	32632	  70674
447215	   1	6	52860	  58124
328398	   1	5	63310	  40497
478549	   1	5	86023	  80506
92664	   0	4	80916	  32327
101299	   0	5	25811	  40032
367143	   1	6	52656	  49197
458705	   2	5	11144	  72615
533641	   1	4	7142	  33043
227600	   1	5	21352	  26254
140410	   0	5	88052	  12708
538846	   2	5	49067	  74202
489721	   2	4	10765	  22058
587317	   2	4	45473	  66376
169579	   0	6	51494	  18149
433497	   1	5	29167	  32790
491197	   1	4	79060	  25301
510720	   1	5	76230	  46278
261600	   1	5	20186	  5675
184197	   1	7	48991	  88737
116851	   1	6	44775	  30164
283608	   1	6	36085	  39817
136074	   1	4	51051	  31857
304371	   2	5	51129	  50656
203755	   1	5	88837	  74481
214418	   1	4	21799	  74145
437083	   1	5	61067	  62666
473173	   1	4	32025	  13012
344479	   1	6	44936	  36595
197923	   1	7	54779	  42722
425622	   1	5	5979	  89124
439825	   1	5	32144	  24109
429179	   1	5	75873	  86151
239607	   1	6	89762	  55392
278048	   1	5	49470	  87714
351017	   2	5	81172	  74969
291943	   1	6	44452	  17812
238188	   0	5	58630	  61144
431075	   2	5	70414	  24755
502805	   2	6	47849	  15691
337439	   2	6	87549	  71851
96795	   0	6	82744	  13453
123574	   0	6	58130	  69499
312831	   1	5	73575	  14951
364949	   1	5	1686	  79490
325420	   1	6	8283	  86054
527718	   2	5	58666	  28127
460989	   2	4	57446	  59588
284305	   1	6	10426	  50258
289170	   1	4	46545	  68840
458625	   1	4	66265	  4717
109825	   0	5	13870	  8362
239662	   0	6	17468	  43028
179102	   0	5	16200	  3538
288627	   1	5	89718	  43935
211895	   0	5	73373	  36218
184958	   1	7	71113	  56439
259679	   1	6	2056	  89622
429614	   1	6	77589	  8773
245544	   1	6	37353	  27905
200543	   1	6	62574	  35975
159180	   1	6	73528	  66153
181141	   1	5	85220	  18840
469261	   2	5	51232	  22897
280993	   1	6	61648	  32323
491281	   2	4	50012	  64095
117728	   1	6	12676	  55146
481429	   2	4	42361	  61175
155400	   0	6	52148	  88470
715597	   3	3	11673	  82009
357798	   1	3	23801	  31218
302591	   1	5	80975	  40054
305479	   1	6	14117	  86117
194589	   0	4	78860	  47387
461716	   2	5	79699	  57556
363663	   1	5	79737	  80046
318181	   1	5	66475	  46154
224048	   1	6	72159	  44603
715597	   2	3	44768	  13517
72937	   0	6	39581	  18930
203658	   1	6	51397	  72073
404924	   2	6	3615	  4662
67675	   0	6	79791	  78395
276086	   1	5	78180	  15325
259241	   1	5	54289	  21524
411621	   2	5	23718	  51276
194296	   0	6	20709	  68158
543523	   2	4	42434	  73847
536997	   2	4	19017	  23377
290598	   1	4	18307	  66355
131946	   1	5	42644	  79835
142947	   1	6	35592	  79288
535117	   1	4	34985	  55231
295416	   1	5	83182	  39626
286132	   1	5	65315	  66581
239890	   1	4	9079	  51333
258128	   1	5	80986	  2937
173956	   1	5	71287	  2161
437083	   2	5	51385	  41328
478819	   2	6	47339	  37244
219212	   1	5	37005	  8941
251086	   1	6	45444	  47459
413397	   1	6	48480	  36750
63306	   0	7	8661	  41321
276759	   1	5	22411	  71236
370549	   1	5	6052	  42700
211505	   1	6	41890	  73847
94946	   0	6	36590	  68985
327410	   1	5	69619	  39672
135623	   1	5	43767	  58873
412474	   2	6	42924	  70176
158793	   0	5	39942	  62290
162411	   1	6	2571	  19822
196081	   0	7	10157	  65027
261757	   1	5	15003	  34774
308968	   1	5	53330	  60536
414060	   1	5	89323	  70373
662797	   2	4	58203	  53408
129475	   0	6	37638	  54616
328724	   1	5	54985	  4625
432625	   1	5	70959	  69636
237849	   1	6	65340	  5552
392659	   1	5	6593	  12835
310641	   1	6	14793	  87014
368155	   1	5	28237	  51523
269451	   0	7	88962	  4463
392197	   1	4	27507	  28797
187143	   0	6	16100	  25577
385319	   1	5	59491	  9447
69439	   1	5	49933	  44942
119161	   1	5	1255	  70853
93082	   0	6	72175	  58672
151443	   0	5	61102	  34158
276542	   1	4	23293	  74158
397399	   1	5	35703	  69156
358309	   1	5	56204	  42355
286076	   1	6	54225	  19847
715597	   2	3	44328	  43549
714083	   3	4	9628	  85015
509713	   2	4	51205	  30664
161306	   1	6	43690	  39922
48283	   0	6	59212	  73844
416113	   2	5	43637	  57722
420405	   1	5	16242	  66502
689389	   2	4	77285	  64847
558601	   2	4	74056	  32049
416017	   1	5	52165	  11635
303577	   1	5	23612	  56375
309827	   1	5	30213	  45160
292985	   1	5	38485	  11210
141868	   0	5	52388	  76530
685116	   3	4	37347	  58027
409381	   1	4	54029	  45785
510902	   2	5	17384	  38677
261116	   1	4	4255	  68614
305266	   1	6	12212	  71292
66548	   0	5	58286	  23098
340289	   1	5	69484	  53628
235536	   1	4	17059	  21050
138210	   0	6	20380	  27807
275742	   2	6	38593	  29408
245279	   1	7	61644	  35269
103928	   1	6	7405	  81054
201056	   1	5	24634	  71798
506182	   3	5	4196	  76340
411619	   2	5	79436	  5393
527718	   4	5	72470	  52621
491099	   3	4	18525	  59752
380422	   3	5	70135	  927
444501	   3	5	29834	  198
260915	   1	6	19526	  23707
689389	   4	4	58437	  70079
349293	   2	5	35062	  5695
502457	   1	5	34738	  21212
423394	   1	5	31162	  84402
379853	   2	5	15914	  75605
326581	   2	5	48974	  58909
294680	   1	6	64303	  49488
271950	   1	4	26440	  86847
173989	   1	5	3872	  20945
216783	   1	5	16193	  46039
565319	   1	4	19621	  12053
221934	   1	5	81249	  3179
264319	   1	5	30512	  82844
320950	   1	5	57498	  37087
299135	   1	6	78349	  16186
210242	   0	5	58154	  78963
372674	   1	5	7716	  52017
323858	   1	5	65633	  34373
470121	   2	5	54325	  81807
259913	   1	6	15508	  48450
704633	   2	4	15846	  72683
347362	   1	5	75157	  23826
197736	   1	4	61579	  82128
188720	   0	5	48141	  35293
435589	   1	4	66790	  67341
204350	   1	6	35636	  43614
408673	   1	4	8670	  33606
497636	   2	4	1209	  82430
121574	   1	6	65188	  72409
356137	   1	5	65135	  24331
184042	   1	6	85316	  61705
200794	   1	5	58530	  45879
212650	   1	5	84432	  43734
323077	   1	5	78460	  4344
107984	   0	6	88638	  19018
410848	   1	4	13918	  53311
667661	   2	4	25403	  45776
608566	   2	5	55794	  7436
426782	   2	6	16364	  38335
259193	   0	5	62284	  67314
171890	   1	5	30447	  3131
501062	   1	4	21318	  60792
348597	   1	6	89736	  11024
396572	   1	5	21867	  51745
360706	   1	5	68233	  198
139842	   1	5	56906	  38814
274758	   1	4	49318	  76178
289497	   1	5	86545	  56707
37186	   0	6	59132	  50325
703119	   2	4	81545	  81151
341673	   1	4	58372	  66002
153053	   1	6	27377	  33442
394697	   2	5	20337	  69785
292587	   1	5	28260	  37551
72641	   0	6	6347	  19202
155954	   1	7	31696	  60093
164200	   1	5	36885	  48338
404934	   2	5	73863	  89105
715597	   2	3	9242	  80461
137843	   0	5	2803	  18763
196572	   1	5	36412	  71819
69071	   0	5	19887	  32000
461899	   2	5	65202	  63311
295135	   1	6	86563	  61086
196849	   1	7	1736	  3002
485741	   2	4	65431	  81563
121672	   1	6	22646	  1833
196964	   1	5	13015	  267
396599	   1	5	42600	  45259
416336	   1	5	11181	  18739
505961	   1	4	61369	  7105
461899	   2	5	34179	  48705
407809	   1	4	87907	  8588
236838	   1	4	84284	  72003
580541	   2	4	48558	  47927
205468	   1	5	39512	  26434
293870	   1	6	2102	  20073
364201	   2	6	83693	  21209
133006	   1	6	14011	  6589
435902	   1	5	32230	  14256
324169	   1	6	49571	  18135
124466	   0	5	1267	  84452
462914	   1	5	11419	  69924
121932	   0	6	27561	  36702
366088	   1	5	42890	  67675
649651	   3	5	41014	  75500
269626	   1	5	54200	  7719
229393	   1	6	68910	  16300
538362	   2	5	68007	  54082
209578	   1	4	65759	  31391
365451	   1	5	19257	  76315
168108	   0	5	25073	  37507
245746	   1	6	89760	  81522
430337	   1	5	24174	  59667
400668	   1	5	84958	  29147
167383	   1	5	69337	  71683
455807	   2	5	7170	  19248
500943	   2	5	65642	  6075
288995	   1	6	46743	  13445
210458	   1	4	34678	  62423
367591	   1	5	51973	  67800
377133	   1	5	70600	  43408
216110	   0	4	75216	  76642
426514	   1	5	11557	  56864
286599	   1	5	80302	  71348
172833	   1	7	10745	  77400
267714	   1	5	74603	  51763
504766	   2	4	81942	  22940
645386	   2	4	46573	  14432
447109	   2	5	70078	  25628
288455	   1	6	85885	  36201
577403	   2	5	54382	  49845
119783	   1	5	3420	  31688
461923	   2	4	20185	  3844
102845	   0	6	28509	  47169
375129	   2	5	50278	  6230
471346	   2	4	73338	  23868
87489	   1	6	20260	  55485
421842	   2	5	81043	  77219
227014	   0	6	80318	  53555
651833	   2	4	76018	  32424
351108	   1	4	4825	  46177
316163	   1	5	29803	  57029
494416	   2	4	37216	  58114
277048	   0	5	83638	  88915
278357	   1	5	2892	  85101
148476	   0	7	71108	  32713
215306	   1	6	87236	  73100
411153	   1	5	27906	  55787
341958	   2	4	26457	  36443
173008	   1	5	23880	  25702
77696	   0	6	57846	  58707
21883	   0	8	1428	  79954
261280	   1	5	26139	  60885
501889	   2	4	15784	  33830
143557	   0	8	61212	  1264
301064	   1	5	32506	  79707
172470	   1	3	42677	  20257
163971	   0	5	14804	  31122
419349	   1	5	8933	  11385
501865	   2	4	46611	  46082
492037	   2	4	1135	  22219
27023	   0	6	71621	  25591
637868	   2	4	85685	  11298
509713	   2	4	74382	  40124
308975	   1	6	75802	  29168
535333	   2	5	12082	  79542
364861	   1	5	60488	  23373
348591	   1	6	15183	  14351
633046	   2	4	5963	  24882
54541	   0	5	34969	  29828
641758	   2	4	39192	  80798
488342	   1	5	56318	  82089
305141	   1	4	2447	  25830
224125	   0	5	71816	  74568
420845	   1	5	84333	  12288
526707	   2	4	79508	  58090
395009	   1	5	78176	  4432
238178	   1	5	11302	  42219
464478	   1	5	493	  71868
139118	   1	6	46309	  554
355142	   1	6	70209	  66310
181229	   0	5	13819	  21213
418046	   2	6	84222	  85509
293776	   1	6	61535	  79229
667661	   2	4	58315	  71253
143411	   0	5	21449	  61427
216792	   0	5	50599	  65240
261683	   0	5	65052	  82038
473905	   2	5	63428	  29535
715597	   3	3	85338	  39195
79989	   1	7	28993	  85588
628477	   2	4	70479	  24510
175055	   0	4	83471	  20352
486696	   2	5	66378	  52059
185759	   0	5	73009	  61854
52514	   0	5	63785	  42409
313445	   1	6	38494	  28821
421741	   1	5	19211	  7149
319666	   1	6	37350	  16808
377561	   2	4	75691	  7606
87577	   0	6	53594	  86107
262909	   1	5	35099	  21841
547901	   2	5	62222	  12261
364672	   1	6	5724	  8132
132099	   0	5	47704	  16405
331982	   1	5	40370	  30750
410921	   1	5	43666	  87542
482685	   2	5	85997	  77331
205588	   1	4	38278	  85847
285822	   1	6	81671	  24689
221261	   1	6	70252	  82916
395915	   2	6	59020	  67095
295426	   1	6	68172	  76210
401103	   2	6	23594	  41485
285509	   1	5	67356	  76455
148016	   1	5	15014	  4953
371239	   1	5	33292	  15353
117536	   0	6	9271	  32718
435296	   2	4	45243	  29025
590364	   1	4	28607	  12089
355161	   2	5	4495	  78716
44594	   0	4	32833	  57549
538073	   2	5	63545	  88563
373396	   2	6	79475	  4942
445325	   2	5	40571	  89731
597245	   2	4	68573	  79669
165111	   0	7	31470	  48623
464029	   2	5	5500	  68044
297979	   1	5	64024	  16075
614398	   2	4	24529	  21238
478466	   2	5	82060	  49255
181640	   0	6	15023	  66360
296593	   1	5	48401	  55283
540323	   1	4	3714	  31370
651145	   2	4	27627	  46698
392659	   1	5	76154	  14029
263731	   1	5	74559	  53831
95788	   1	5	20027	  78516
356044	   1	5	58133	  77610
276378	   1	5	51768	  27581
700360	   2	4	40773	  75371
715597	   2	3	66822	  4931
106534	   0	5	56407	  13028
366509	   1	5	49186	  78042
427641	   1	5	8514	  55766
342743	   1	5	7138	  49391
409973	   1	5	65712	  29197
466325	   2	5	79299	  65089
177713	   0	6	80084	  6814
220235	   1	4	60693	  23722
272730	   1	7	12113	  84184
109446	   1	5	47306	  49827
161772	   1	5	73092	  84838
284098	   1	6	24163	  31742
333456	   1	5	19430	  16103
204769	   0	7	85847	  49609
507318	   2	5	19461	  9608
352285	   1	5	13828	  27625
432076	   1	5	27590	  59126
140943	   1	6	23488	  20622
215937	   1	6	62894	  58366
455049	   1	5	27788	  81104
383532	   1	5	52860	  65694
329165	   1	5	31882	  86680
527689	   2	4	16525	  83890
453555	   1	5	68477	  64933
77322	   0	5	66134	  6656
407224	   1	5	49028	  1667
275167	   0	5	14430	  32871
300225	   1	5	29920	  33625
227483	   0	5	85149	  88655
375799	   2	5	65370	  26813
542933	   2	4	57258	  15863
144669	   1	7	61776	  31165
138818	   0	7	63481	  28991
190511	   1	4	36798	  61638
185328	   1	4	36264	  31008
61387	   1	7	81676	  41633
147397	   1	5	13486	  59434
570065	   2	4	58745	  52530
201751	   1	6	88974	  53672
256797	   1	6	44281	  49988
288960	   1	4	69141	  25004
72308	   0	5	21674	  80606
212833	   0	5	53356	  82119
468469	   1	4	45596	  47464
201814	   0	6	31936	  39126
376419	   1	5	17962	  3629
236462	   0	5	15896	  10991
550936	   2	5	21277	  7196
250343	   0	6	14620	  15471
586582	   2	4	24661	  51809
450463	   2	4	18509	  35590
675457	   3	4	8729	  20932
226985	   1	6	38276	  65445
157148	   1	5	82737	  64938
367859	   1	5	75939	  57925
195255	   1	6	75564	  57809
628477	   2	4	52188	  47027
327795	   1	5	2571	  33243
245443	   1	5	32470	  51216
331759	   1	6	32347	  60069
525721	   4	4	52306	  42222
318937	   1	5	85166	  16000
285188	   1	6	20616	  64940
662797	   2	4	22470	  57652
583445	   2	4	9294	  12454
45966	   0	7	36826	  33176
351032	   1	5	76218	  63056
192735	   0	6	27153	  261
370007	   1	5	32278	  16459
401974	   2	5	50030	  67895
102012	   0	5	71484	  66028
92067	   0	7	3203	  29299
359107	   1	5	18048	  66190
433143	   1	5	83693	  17098
487739	   1	5	26423	  4697
93967	   1	6	30428	  3884
207996	   0	4	74563	  8502
277793	   1	4	60139	  13636
437083	   1	5	13878	  39119
352988	   1	5	67770	  51013
426057	   1	6	47334	  71062
624763	   2	4	60324	  89802
283666	   1	5	57681	  40595
418244	   1	5	40102	  43045
73822	   1	7	42280	  62697
457846	   2	5	71179	  30708
234883	   0	6	25116	  5459
93660	   1	6	76358	  62096
476681	   1	4	48462	  7212
201780	   1	5	79815	  51887
527917	   2	5	57243	  38410
116810	   0	5	6620	  66154
622256	   2	5	59776	  65703
696291	   2	4	72056	  56386
250005	   1	4	76921	  46939
313524	   1	4	37352	  69646
517069	   2	4	79711	  47456
197973	   1	6	34693	  64820
287675	   1	5	15318	  17784
186344	   0	5	44570	  84119
285135	   1	5	5693	  24343
186625	   0	5	46127	  35846
384296	   2	4	51646	  66690
386007	   2	4	18471	  13565
172470	   0	3	54452	  72053
245511	   1	4	45684	  25094
134544	   1	5	60997	  12202
128207	   1	4	65738	  84517
325345	   1	5	38457	  56226
268005	   1	4	74752	  14114
192802	   0	6	47994	  75936
362153	   1	5	63609	  40783
166018	   0	5	84461	  76478
279300	   1	4	24724	  25419
188370	   0	4	3683	  9080
292924	   1	4	58247	  16632
54378	   0	6	66708	  17517
563376	   2	6	70778	  36822
217162	   1	5	1858	  7058
375518	   1	5	15904	  51551
354362	   1	6	49282	  32686
439639	   2	5	82927	  59941
406732	   1	5	62176	  51851
175583	   1	6	4976	  41339
357798	   2	3	85709	  9218
183776	   1	7	15624	  42398
489445	   1	4	85536	  52639
392187	   1	5	33643	  33967
202312	   0	5	23021	  39768
478410	   2	4	77524	  36650
246342	   1	6	73156	  70803
345118	   1	6	87859	  77232
223754	   0	5	68917	  68167
69989	   0	7	21297	  42053
539389	   2	4	83800	  4815
350147	   1	6	53441	  4917
257907	   1	6	73793	  36819
346639	   1	6	64215	  4870
433946	   1	4	4031	  12809
241848	   1	5	55545	  86793
628477	   2	4	63683	  29287
210047	   1	6	37313	  594
415683	   1	4	41211	  89155
587721	   2	4	8100	  81813
587721	   2	4	71601	  40150
244183	   0	4	17595	  65290
116572	   0	5	29425	  83380
486363	   2	4	15768	  79617
517096	   2	4	38565	  56051
235720	   1	6	56893	  33972
292471	   1	5	81450	  68418
597589	   2	4	49004	  22041
383310	   1	5	26622	  82563
461641	   1	5	989	  63108
586667	   2	4	10086	  61387
286961	   1	5	65811	  59557
222715	   1	7	26081	  69934
405022	   1	5	8216	  46788
306386	   1	5	32829	  37213
265740	   1	6	414	  69541
128442	   0	6	6043	  48939
464976	   2	4	34089	  6459
249947	   1	5	31576	  60933
106157	   0	5	82424	  12669
96053	   0	5	69489	  45997
321929	   1	6	6540	  49529
504157	   2	4	46074	  19640
373050	   1	5	28903	  35966
323320	   1	5	32986	  73740
132912	   0	5	84704	  66845
347187	   1	5	37091	  76426
407602	   1	5	16321	  20102
162357	   1	5	57431	  54043
592906	   2	4	55649	  50216
350937	   1	5	32128	  87192
522923	   2	5	37832	  60978
68300	   1	6	17151	  45673
583445	   2	4	35764	  57773
319782	   2	4	27923	  82593
358578	   1	5	56923	  6894
64810	   0	4	12727	  41962
390683	   2	4	2197	  89453
711324	   2	4	28128	  26528
654836	   3	4	16721	  71348
182570	   0	5	85948	  13768
181407	   1	7	40497	  5046
653653	   2	4	60832	  2487
494526	   1	5	70962	  60434
105364	   1	6	26635	  26936
297241	   1	6	87912	  3175
296411	   1	7	21376	  34306
260918	   1	4	39236	  64768
195463	   1	5	35674	  53499
47324	   0	5	47846	  55235
372484	   2	5	85603	  56144
417416	   1	5	44724	  51767
114852	   0	5	83586	  39078
507535	   2	5	78636	  50453
183521	   0	5	48034	  2457
411256	   2	5	5537	  74783
707237	   2	4	2635	  69632
255779	   1	5	36706	  30566
530777	   1	4	78994	  88443
671184	   2	4	86257	  56265
192037	   0	5	20100	  23184
343720	   1	5	15411	  61853
336842	   1	5	72478	  45869
331310	   1	4	12741	  31710
272278	   1	4	48605	  75117
241488	   1	6	42253	  47521
382346	   1	5	17271	  78392
332152	   1	5	27813	  47816
428071	   2	5	17544	  46716
452278	   2	5	65132	  88226
236951	   1	5	14548	  19251
140753	   0	6	70645	  7091
225399	   1	6	23417	  2509
374649	   1	5	34613	  33709
624686	   2	4	24884	  78615
357798	   1	3	52922	  43246
140850	   1	5	61992	  3954
393819	   1	6	5230	  58398
185328	   0	4	4192	  9797
245751	   1	7	2510	  85272
31906	   0	6	47137	  83065
553893	   2	4	50445	  85817
626913	   2	4	62480	  46007
342043	   2	5	49359	  75419
408957	   1	5	3103	  82967
175641	   1	5	40562	  31214
592681	   2	4	9403	  50593
192426	   1	5	69430	  54516
376738	   1	4	7112	  83786
437045	   1	5	33031	  20611
344025	   1	6	78033	  48578
198533	   1	6	15292	  7727
515799	   1	5	84484	  46994
184445	   1	6	44904	  25440
23264	   0	6	24606	  41760
220541	   0	4	54226	  12730
406701	   2	5	74753	  7106
305250	   1	5	7426	  71661
210678	   1	5	819	  60091
139392	   0	6	38276	  9588
26505	   0	6	18124	  18934
169882	   1	6	47659	  56987
93872	   0	5	40140	  51907
309536	   1	6	35622	  49546
178668	   0	6	68276	  40655
357798	   1	3	39787	  4881
301783	   1	5	71132	  12255
388851	   1	6	47329	  35675
232610	   1	6	60918	  39775
243043	   1	5	78616	  40451
711324	   3	4	73321	  70549
171151	   1	6	20815	  32639
464177	   2	4	57905	  78413
359263	   1	5	47738	  37373
221259	   1	6	68048	  81181
93429	   1	6	43281	  15278
228325	   0	5	55914	  78448
122468	   1	6	54089	  79613
262796	   1	6	67322	  5304
371360	   2	5	22560	  626
587721	   2	4	54634	  84013
271217	   1	6	9640	  34521
114930	   1	6	52895	  65425
144642	   1	5	24159	  43175
377498	   1	5	77408	  21246
349130	   1	5	60369	  23799
480845	   1	5	24049	  42039
373125	   1	5	87639	  60826
125268	   0	6	22157	  7851
346834	   1	4	13167	  13333
343699	   2	5	1983	  25000
79874	   1	5	28825	  72196
226075	   1	6	12600	  2517
307141	   1	6	51331	  70726
351196	   2	5	21631	  5728
667661	   2	4	44711	  206
382013	   1	6	46530	  87064
147612	   1	5	6310	  74720
517601	   2	4	40413	  72652
254424	   1	5	59446	  56273
147270	   0	4	54021	  16360
459541	   2	5	28850	  44319
424255	   1	4	1752	  40924
715597	   3	3	68011	  44744
222963	   0	4	5511	  41571
455995	   2	5	78277	  13336
308071	   1	5	8749	  17250
441010	   2	5	2784	  38950
377589	   1	6	344	  56504
344816	   1	5	31116	  33308
285084	   1	6	60530	  2027
252936	   1	5	28204	  21116
121065	   1	5	25917	  77514
206614	   1	5	44769	  60436
341917	   1	5	78359	  72187
249526	   0	6	66016	  14637
227320	   0	5	82660	  17382
169634	   1	6	25269	  52562
173859	   1	5	50579	  6584
530009	   2	5	74095	  45720
90740	   0	7	44445	  41700
406272	   1	5	67230	  6682
175066	   1	5	56802	  39883
124837	   1	6	13017	  5808
193503	   1	6	36811	  2375
380002	   2	5	66935	  33664
605157	   2	4	80716	  63648
532687	   2	4	66386	  68948
249394	   1	6	63781	  58237
456754	   2	5	19328	  63597
392863	   2	6	52423	  72164
419333	   1	6	26501	  53963
272971	   1	6	21130	  75942
103866	   0	6	7403	  71832
75871	   1	5	41118	  59744
544021	   1	4	41095	  8078
194030	   1	6	86032	  45113
298133	   1	5	18710	  1902
690613	   2	4	21944	  35912
467485	   3	5	58382	  58122
298833	   1	4	32023	  23883
394885	   1	5	69836	  31281
219225	   1	5	89540	  23005
213154	   1	5	4036	  84663
405702	   1	5	43241	  40659
359489	   2	5	16306	  32193
198845	   1	6	60151	  53594
169972	   1	5	71005	  82586
572481	   2	4	1789	  17457
270125	   1	5	6573	  1704
223494	   0	5	15563	  10786
242099	   1	6	25669	  13923
183310	   0	5	41503	  69484
277187	   1	6	51583	  81926
456282	   1	4	25350	  45314
343785	   1	5	25979	  51912
354447	   1	7	38113	  68884
209332	   1	6	15722	  4310
230135	   0	5	40821	  89604
94927	   0	6	50586	  61527
145115	   0	7	63320	  13787
350638	   1	5	25260	  51529
369785	   1	5	84668	  20351
188077	   1	6	1717	  53529
254440	   1	5	42077	  32459
288960	   2	4	67258	  44104
587721	   3	4	34972	  38585
407145	   2	5	50221	  54799
298745	   2	5	85413	  18391
148142	   1	6	14985	  32534
227563	   1	4	53761	  67341
439177	   3	5	46067	  60541
184581	   1	4	52780	  54491
553954	   3	4	83421	  4552
389779	   3	5	75364	  74556
220542	   0	4	88511	  40630
608414	   4	4	57622	  21312
280411	   2	6	37768	  20852
349010	   2	5	23814	  8941
416056	   2	5	29552	  40202
185855	   0	6	55370	  27761
185546	   1	6	39614	  74377
499996	   2	4	41495	  41069
315038	   2	4	80243	  51951
626963	   3	4	53249	  56530
477936	   2	5	68319	  10851
279327	   1	6	30822	  34625
218621	   1	6	72895	  50531
387757	   2	5	52285	  1691
407089	   2	4	78717	  3249
48524	   0	5	51873	  56751
541189	   1	4	19794	  23633
292101	   1	5	79484	  13454
149398	   0	6	54484	  81081
374221	   1	4	30738	  35340
439737	   2	5	56971	  54648
207030	   1	4	10310	  65568
256204	   1	7	54634	  43966
715597	   2	3	61522	  68769
230003	   1	5	87845	  26737
715597	   2	3	24690	  33489
418387	   1	5	53653	  21938
74912	   1	6	26347	  21647
446510	   2	5	13258	  61468
365791	   1	5	38291	  77355
326063	   2	6	34484	  43481
